snapshot_date,underlying,direction,score,reason,call_volume,put_volume,total_volume,call_share,put_share,put_call_ratio,direction_x_base,total_x_base,prior_direction,direction_share_base,reversal_bonus,history_days
2026-05-29,US.SBET,CALL,41.1,CALL 占比 56%; CALL 较基线 1.1x; 总量较基线 1.7x,22098,17589,39687,0.5568,0.4432,0.796,1.081,1.697,CALL,0.8669,,2
2026-05-29,US.TMF,CALL,40.79,CALL 占比 62%; CALL 较基线 1.1x; 总量较基线 1.1x,12085,7270,19355,0.6244,0.3756,0.6016,1.124,1.137,CALL,0.6325,,2
2026-05-29,US.LITE,PUT,39.68,PUT 占比 57%; PUT 较基线 1.4x; 总量较基线 0.9x,9534,12693,22227,0.4289,0.5711,1.3313,1.41,0.926,CALL,0.381,,2
2026-05-29,US.MANH,PUT,39.43,PUT 占比 69%; PUT 较基线 0.9x; 总量较基线 0.8x,26,59,85,0.3059,0.6941,2.2692,0.894,0.752,PUT,0.5841,,1
2026-05-29,US.JD,CALL,39.15,CALL 占比 71%; CALL 较基线 0.7x; 总量较基线 0.8x,23465,9385,32850,0.7143,0.2857,0.4,0.742,0.774,CALL,0.7528,,2
2026-05-29,US.MRVL,CALL,38.8,CALL 占比 75%; CALL 较基线 0.7x; 总量较基线 0.6x,112345,37830,150175,0.7481,0.2519,0.3367,0.671,0.585,CALL,0.6561,,2
2026-05-29,US.IWM,PUT,38.24,PUT 占比 57%; PUT 较基线 0.9x; 总量较基线 1.3x,502185,655790,1157975,0.4337,0.5663,1.3059,0.947,1.336,PUT,0.7881,,2
2026-05-29,US.AMD,CALL,37.94,CALL 占比 62%; CALL 较基线 0.9x; 总量较基线 1.0x,165130,99481,264611,0.624,0.376,0.6024,0.894,0.972,CALL,0.668,,2
2026-05-29,US.ASX,CALL,37.81,CALL 占比 78%; CALL 较基线 0.4x; 总量较基线 0.5x,4795,1365,6160,0.7784,0.2216,0.2847,0.435,0.532,CALL,0.9516,,2
2026-05-29,US.TSM,CALL,37.28,CALL 占比 65%; CALL 较基线 0.8x; 总量较基线 0.8x,57767,30650,88417,0.6533,0.3467,0.5306,0.816,0.77,CALL,0.629,,2
2026-05-29,US.XOM,CALL,35.72,CALL 占比 58%; CALL 较基线 0.8x; 总量较基线 0.9x,26106,18579,44685,0.5842,0.4158,0.7117,0.848,0.927,CALL,0.6235,,2
2026-05-29,US.SOXL,CALL,35.07,CALL 占比 55%; CALL 较基线 1.0x; 总量较基线 0.9x,45807,37811,83618,0.5478,0.4522,0.8254,0.978,0.889,CALL,0.5323,,2
2026-05-29,US.LI,CALL,33.2,CALL 占比 64%; CALL 较基线 0.6x; 总量较基线 0.5x,5185,2911,8096,0.6404,0.3596,0.5614,0.598,0.467,PUT,0.4828,,2
2026-05-29,US.REMX,CALL,31.82,CALL 占比 56%; CALL 较基线 0.6x; 总量较基线 0.8x,246,195,441,0.5578,0.4422,0.7927,0.586,0.803,CALL,0.7003,,2
2026-05-29,US.FICO,PUT,31.14,PUT 占比 58%; PUT 较基线 0.6x; 总量较基线 0.6x,263,362,625,0.4208,0.5792,1.3764,0.557,0.587,PUT,0.6103,,1
2026-05-29,US.CBRS,CALL,30.73,CALL 占比 60%; CALL 较基线 0.5x; 总量较基线 0.5x,8475,5753,14228,0.5957,0.4043,0.6788,0.456,0.542,CALL,0.7118,,2
2026-05-29,US.IREN,CALL,28.45,CALL 占比 53%; CALL 较基线 0.5x; 总量较基线 0.6x,153867,136716,290583,0.5295,0.4705,0.8885,0.468,0.588,CALL,0.6602,,2
2026-05-29,US.PDD,CALL,27.76,CALL 占比 54%; CALL 较基线 0.5x; 总量较基线 0.4x,38908,32932,71840,0.5416,0.4584,0.8464,0.458,0.406,PUT,0.487,,2
2026-05-29,US.XYF,NONE,0,暂无期权成交,0,0,0,0.0,0.0,0.0,,,,,,2
2026-05-28,US.NET,CALL,89.71,CALL 占比 75%; CALL 较基线 5.4x; 总量较基线 3.3x,22708,7479,30187,0.7522,0.2478,0.3294,5.353,3.271,PUT,0.4596,,1
2026-05-28,US.RBRK,CALL,89.0,CALL 占比 91%; CALL 较基线 4.0x; 总量较基线 3.5x,9876,1030,10906,0.9056,0.0944,0.1043,3.973,3.499,CALL,0.7976,,1
2026-05-28,US.SVIX,CALL,85.3,CALL 占比 64%; CALL 较基线 5.8x; 总量较基线 3.3x,5002,2761,7763,0.6443,0.3557,0.552,5.796,3.255,PUT,0.3618,,1
2026-05-28,US.HOOD,CALL,85.15,CALL 占比 87%; CALL 较基线 3.8x; 总量较基线 3.3x,519912,79590,599502,0.8672,0.1328,0.1531,3.835,3.296,CALL,0.7453,,1
2026-05-28,US.ORCL,CALL,84.86,CALL 占比 90%; CALL 较基线 3.9x; 总量较基线 3.0x,360943,41747,402690,0.8963,0.1037,0.1157,3.865,3.014,CALL,0.6991,,1
2026-05-28,US.JD,CALL,83.83,CALL 占比 74%; CALL 较基线 3.8x; 总量较基线 3.9x,50132,17544,67676,0.7408,0.2592,0.35,3.818,3.942,CALL,0.7648,,1
2026-05-28,US.MSFT,CALL,83.43,CALL 占比 88%; CALL 较基线 3.6x; 总量较基线 3.3x,803019,106237,909256,0.8832,0.1168,0.1323,3.572,3.255,CALL,0.8048,,1
2026-05-28,US.REMX,CALL,77.19,CALL 占比 86%; CALL 较基线 3.6x; 总量较基线 2.3x,658,104,762,0.8635,0.1365,0.1581,3.635,2.261,CALL,0.5371,,1
2026-05-28,US.SOUN,CALL,76.83,CALL 占比 87%; CALL 较基线 3.2x; 总量较基线 2.8x,106869,15584,122453,0.8727,0.1273,0.1458,3.156,2.779,CALL,0.7686,,1
2026-05-28,US.SMCI,CALL,73.44,CALL 占比 88%; CALL 较基线 2.9x; 总量较基线 2.6x,445823,62516,508339,0.877,0.123,0.1402,2.85,2.594,CALL,0.7981,,1
2026-05-28,US.BBAI,CALL,71.53,CALL 占比 91%; CALL 较基线 2.5x; 总量较基线 2.5x,258505,26301,284806,0.9077,0.0923,0.1017,2.5,2.538,CALL,0.9217,,1
2026-05-28,US.IBM,CALL,69.19,CALL 占比 95%; CALL 较基线 2.4x; 总量较基线 2.1x,100602,5791,106393,0.9456,0.0544,0.0576,2.373,2.064,CALL,0.8224,,1
2026-05-28,US.DELL,CALL,68.67,CALL 占比 67%; CALL 较基线 3.2x; 总量较基线 2.7x,77091,38427,115518,0.6674,0.3326,0.4985,3.228,2.691,CALL,0.5564,,1
2026-05-28,US.GDS,CALL,68.28,CALL 占比 82%; CALL 较基线 3.0x; 总量较基线 1.8x,1149,248,1397,0.8225,0.1775,0.2158,3.048,1.833,PUT,0.4948,,1
2026-05-28,US.TIGR,PUT,68.28,"PUT 占比 79%; PUT 较基线 2.2x; 总量较基线 1.0x; 方向反转 CALL->PUT, 占比提升 43%",4865,18599,23464,0.2073,0.7927,3.823,2.209,1.023,CALL,0.3671,12.77,1
2026-05-28,US.KC,CALL,63.6,CALL 占比 98%; CALL 较基线 1.8x; 总量较基线 1.6x,1604,27,1631,0.9834,0.0166,0.0168,1.812,1.628,CALL,0.8832,,1
2026-05-28,US.MSTR,CALL,63.43,CALL 占比 80%; CALL 较基线 2.6x; 总量较基线 1.8x,384733,98623,483356,0.796,0.204,0.2563,2.621,1.77,CALL,0.5377,,1
2026-05-28,US.PLTR,CALL,61.48,CALL 占比 84%; CALL 较基线 2.1x; 总量较基线 1.9x,585403,111267,696670,0.8403,0.1597,0.1901,2.085,1.865,CALL,0.7518,,1
2026-05-28,US.FCX,CALL,60.17,CALL 占比 68%; CALL 较基线 2.3x; 总量较基线 2.4x,42771,19868,62639,0.6828,0.3172,0.4645,2.295,2.417,CALL,0.7191,,1
2026-05-28,US.MP,CALL,58.8,CALL 占比 82%; CALL 较基线 2.0x; 总量较基线 1.7x,20844,4502,25346,0.8224,0.1776,0.216,1.987,1.668,CALL,0.6903,,1
2026-05-28,US.NOW,CALL,57.53,CALL 占比 86%; CALL 较基线 1.7x; 总量较基线 1.6x,198078,32957,231035,0.8574,0.1426,0.1664,1.708,1.596,CALL,0.8014,,1
2026-05-28,US.MARA,CALL,54.86,CALL 占比 77%; CALL 较基线 1.9x; 总量较基线 1.4x,110303,32766,143069,0.771,0.229,0.2971,1.918,1.445,CALL,0.5809,,1
2026-05-28,US.LI,PUT,54.69,"PUT 占比 68%; PUT 较基线 1.6x; 总量较基线 0.8x; 方向反转 CALL->PUT, 占比提升 33%",4960,10631,15591,0.3181,0.6819,2.1433,1.579,0.816,CALL,0.3525,9.88,1
2026-05-28,US.IGV,CALL,54.14,CALL 占比 65%; CALL 较基线 1.9x; 总量较基线 2.1x,58573,31714,90287,0.6487,0.3513,0.5414,1.924,2.133,CALL,0.7193,,1
2026-05-28,US.SNOW,CALL,53.62,CALL 占比 84%; 暂无历史基线,201429,38262,239691,0.8404,0.1596,0.19,,,,,,0
2026-05-28,US.OKLO,CALL,53.59,CALL 占比 83%; CALL 较基线 1.5x; 总量较基线 1.4x,57820,12086,69906,0.8271,0.1729,0.209,1.53,1.379,CALL,0.7454,,1
2026-05-28,US.OPEN,CALL,53.28,CALL 占比 88%; CALL 较基线 1.3x; 总量较基线 1.3x,207471,28812,236283,0.8781,0.1219,0.1389,1.275,1.326,CALL,0.9132,,1
2026-05-28,US.DJT,CALL,52.9,CALL 占比 86%; CALL 较基线 1.3x; 总量较基线 1.3x,19621,3126,22747,0.8626,0.1374,0.1593,1.319,1.307,CALL,0.8545,,1
2026-05-28,US.CRCL,CALL,52.64,CALL 占比 78%; CALL 较基线 1.6x; 总量较基线 1.5x,56463,16008,72471,0.7791,0.2209,0.2835,1.569,1.486,CALL,0.7379,,1
2026-05-28,US.GWRE,CALL,51.93,CALL 占比 80%; 暂无历史基线,261,66,327,0.7982,0.2018,0.2529,,,,,,0
2026-05-28,US.RXRX,CALL,51.5,CALL 占比 98%; CALL 较基线 0.9x; 总量较基线 0.9x,77645,1657,79302,0.9791,0.0209,0.0213,0.877,0.886,CALL,0.9883,,1
2026-05-28,US.AMD,CALL,51.15,CALL 占比 74%; CALL 较基线 1.7x; 总量较基线 1.4x,231704,81843,313547,0.739,0.261,0.3532,1.68,1.358,CALL,0.597,,1
2026-05-28,US.AIFC,CALL,50.62,CALL 占比 92%; CALL 较基线 1.0x; 总量较基线 1.0x,281,23,304,0.9243,0.0757,0.0819,0.956,1.0,CALL,0.9671,,1
2026-05-28,US.ASX,CALL,49.96,CALL 占比 96%; CALL 较基线 0.8x; 总量较基线 0.8x,10059,455,10514,0.9567,0.0433,0.0452,0.839,0.83,CALL,0.9466,,1
2026-05-28,US.SOFI,CALL,49.17,CALL 占比 79%; CALL 较基线 1.3x; 总量较基线 1.2x,328357,85609,413966,0.7932,0.2068,0.2607,1.255,1.233,CALL,0.7789,,1
2026-05-28,US.GEMI,CALL,49.04,CALL 占比 82%; CALL 较基线 1.4x; 总量较基线 0.9x,3731,844,4575,0.8155,0.1845,0.2262,1.414,0.852,PUT,0.4915,,1
2026-05-28,US.UVXY,CALL,48.9,CALL 占比 80%; CALL 较基线 1.3x; 总量较基线 1.2x,22871,5754,28625,0.799,0.201,0.2516,1.253,1.152,CALL,0.7348,,1
2026-05-28,US.UPST,CALL,48.72,CALL 占比 61%; CALL 较基线 1.6x; 总量较基线 1.9x,18359,11744,30103,0.6099,0.3901,0.6397,1.613,1.902,CALL,0.7193,,1
2026-05-28,US.BABA,CALL,48.39,CALL 占比 70%; CALL 较基线 1.4x; 总量较基线 1.5x,68667,29345,98012,0.7006,0.2994,0.4274,1.436,1.48,CALL,0.7222,,1
2026-05-28,US.SAP,CALL,48.35,CALL 占比 71%; 暂无历史基线,2193,901,3094,0.7088,0.2912,0.4109,,,,,,0
2026-05-28,US.META,CALL,48.06,CALL 占比 89%; CALL 较基线 0.9x; 总量较基线 0.9x,387311,47780,435091,0.8902,0.1098,0.1234,0.903,0.871,CALL,0.8579,,1
2026-05-28,US.RDDT,CALL,47.59,CALL 占比 84%; CALL 较基线 1.0x; 总量较基线 1.0x,44358,8656,53014,0.8367,0.1633,0.1951,1.025,0.987,CALL,0.8064,,1
2026-05-28,US.AMZN,CALL,47.54,CALL 占比 83%; CALL 较基线 1.0x; 总量较基线 1.0x,400438,84346,484784,0.826,0.174,0.2106,1.037,1.035,CALL,0.8247,,1
2026-05-28,US.WDAY,CALL,47.42,CALL 占比 69%; 暂无历史基线,5720,2623,8343,0.6856,0.3144,0.4586,,,,,,0
2026-05-28,US.MRVL,CALL,47.3,CALL 占比 77%; CALL 较基线 1.3x; 总量较基线 0.9x,192161,56894,249055,0.7716,0.2284,0.2961,1.347,0.944,CALL,0.5406,,1
2026-05-28,US.CLBT,CALL,47.18,CALL 占比 76%; CALL 较基线 1.6x; 总量较基线 0.7x,458,148,606,0.7558,0.2442,0.3231,1.579,0.719,PUT,0.344,,1
2026-05-28,US.INTU,PUT,47.04,PUT 占比 68%; 暂无历史基线,5712,11923,17635,0.3239,0.6761,2.0874,,,,,,0
2026-05-28,US.LITE,CALL,46.41,CALL 占比 67%; CALL 较基线 1.5x; 总量较基线 1.3x,17984,8721,26705,0.6734,0.3266,0.4849,1.495,1.253,CALL,0.5645,,1
2026-05-28,US.BMNR,CALL,45.97,CALL 占比 67%; CALL 较基线 1.3x; 总量较基线 1.5x,94648,46522,141170,0.6705,0.3295,0.4915,1.293,1.467,CALL,0.7604,,1
2026-05-28,US.NVDA,CALL,45.7,CALL 占比 81%; CALL 较基线 0.9x; 总量较基线 0.9x,1458145,334866,1793011,0.8132,0.1868,0.2297,0.945,0.935,CALL,0.8039,,1
2026-05-28,US.APLD,CALL,45.65,CALL 占比 87%; CALL 较基线 0.8x; 总量较基线 0.7x,80279,12031,92310,0.8697,0.1303,0.1499,0.819,0.718,CALL,0.7621,,1
2026-05-28,US.CRM,CALL,45.54,CALL 占比 64%; 暂无历史基线,81626,46216,127842,0.6385,0.3615,0.5662,,,,,,0
2026-05-28,US.TNA,CALL,45.38,CALL 占比 55%; CALL 较基线 2.0x; 总量较基线 1.2x,12542,10238,22780,0.5506,0.4494,0.8163,2.012,1.211,PUT,0.3314,,1
2026-05-28,US.CRWD,CALL,45.17,CALL 占比 63%; 暂无历史基线,11532,6795,18327,0.6292,0.3708,0.5892,,,,,,0
2026-05-28,US.CRWV,CALL,45.16,CALL 占比 67%; CALL 较基线 1.5x; 总量较基线 1.1x,115125,56190,171315,0.672,0.328,0.4881,1.482,1.071,PUT,0.4855,,1
2026-05-28,US.QCOM,CALL,44.75,CALL 占比 86%; CALL 较基线 0.8x; 总量较基线 0.7x,96638,15543,112181,0.8614,0.1386,0.1608,0.79,0.662,CALL,0.7224,,1
2026-05-28,US.DDOG,PUT,44.58,PUT 占比 61%; 暂无历史基线,7891,12577,20468,0.3855,0.6145,1.5938,,,,,,0
2026-05-28,US.FICO,PUT,44.41,PUT 占比 61%; 暂无历史基线,415,650,1065,0.3897,0.6103,1.5663,,,,,,0
2026-05-28,US.NBIS,CALL,44.16,CALL 占比 61%; CALL 较基线 1.6x; 总量较基线 1.2x,86492,55349,141841,0.6098,0.3902,0.6399,1.605,1.155,PUT,0.4391,,1
2026-05-28,US.PDD,PUT,43.88,PUT 占比 60%; PUT 较基线 1.6x; 总量较基线 1.2x,77070,113771,190841,0.4038,0.5962,1.4762,1.625,1.172,CALL,0.4298,,1
2026-05-28,US.MANH,PUT,43.36,PUT 占比 58%; 暂无历史基线,47,66,113,0.4159,0.5841,1.4043,,,,,,0
2026-05-28,US.INTC,CALL,43.35,CALL 占比 75%; CALL 较基线 1.0x; 总量较基线 0.9x,245847,83647,329494,0.7461,0.2539,0.3402,1.022,0.889,CALL,0.6493,,1
2026-05-28,US.SOXS,CALL,43.31,CALL 占比 84%; CALL 较基线 0.7x; 总量较基线 0.7x,164253,30357,194610,0.844,0.156,0.1848,0.699,0.661,CALL,0.798,,1
2026-05-28,US.VEEV,PUT,43.23,PUT 占比 58%; 暂无历史基线,607,841,1448,0.4192,0.5808,1.3855,,,,,,0
2026-05-28,US.AAPL,CALL,42.77,CALL 占比 77%; CALL 较基线 0.8x; 总量较基线 0.9x,424620,124573,549193,0.7732,0.2268,0.2934,0.843,0.85,CALL,0.7801,,1
2026-05-28,US.ADSK,CALL,42.46,CALL 占比 56%; 暂无历史基线,9753,7618,17371,0.5615,0.4385,0.7811,,,,,,0
2026-05-28,US.SBET,CALL,42.39,CALL 占比 80%; CALL 较基线 0.7x; 总量较基线 0.8x,16754,4212,20966,0.7991,0.2009,0.2514,0.694,0.812,CALL,0.9348,,1
2026-05-28,US.AVGO,CALL,42.38,CALL 占比 73%; CALL 较基线 1.0x; 总量较基线 0.8x,65939,24441,90380,0.7296,0.2704,0.3707,1.036,0.817,CALL,0.5751,,1
2026-05-28,US.SPY,PUT,42.35,PUT 占比 67%; PUT 较基线 1.2x; 总量较基线 1.0x,670799,1387239,2058038,0.3259,0.6741,2.068,1.181,0.988,PUT,0.5638,,1
2026-05-28,US.DUOL,CALL,42.33,CALL 占比 71%; CALL 较基线 1.2x; 总量较基线 0.7x,2778,1111,3889,0.7143,0.2857,0.3999,1.164,0.741,PUT,0.4546,,1
2026-05-28,US.YINN,CALL,42.2,CALL 占比 57%; CALL 较基线 1.2x; 总量较基线 1.6x,5791,4296,10087,0.5741,0.4259,0.7418,1.239,1.554,CALL,0.7202,,1
2026-05-28,US.GOOGL,CALL,42.06,CALL 占比 75%; CALL 较基线 0.9x; 总量较基线 0.8x,106820,35247,142067,0.7519,0.2481,0.33,0.893,0.805,CALL,0.6778,,1
2026-05-28,US.GEV,PUT,41.81,PUT 占比 63%; PUT 较基线 1.2x; 总量较基线 1.1x,4757,8237,12994,0.3661,0.6339,1.7316,1.232,1.1,PUT,0.5662,,1
2026-05-28,US.TSLA,CALL,41.57,CALL 占比 68%; CALL 较基线 1.0x; 总量较基线 1.1x,920281,442484,1362765,0.6753,0.3247,0.4808,1.002,1.09,CALL,0.7349,,1
2026-05-28,US.CBRS,CALL,39.94,CALL 占比 74%; CALL 较基线 0.8x; 总量较基线 0.7x,16099,5674,21773,0.7394,0.2606,0.3524,0.765,0.708,CALL,0.6843,,1
2026-05-28,US.COHR,PUT,39.76,PUT 占比 59%; PUT 较基线 1.1x; 总量较基线 1.2x,5074,7414,12488,0.4063,0.5937,1.4612,1.117,1.18,PUT,0.6271,,1
2026-05-28,US.TMF,CALL,39.49,CALL 占比 62%; CALL 较基线 1.0x; 总量较基线 1.1x,10934,6750,17684,0.6183,0.3817,0.6173,1.034,1.082,CALL,0.6468,,1
2026-05-28,US.TWLO,CALL,39.21,CALL 占比 60%; CALL 较基线 0.9x; 总量较基线 1.3x,2620,1714,4334,0.6045,0.3955,0.6542,0.914,1.287,CALL,0.851,,1
2026-05-28,US.PANW,CALL,39.16,CALL 占比 69%; CALL 较基线 0.9x; 总量较基线 0.7x,13695,6057,19752,0.6933,0.3067,0.4423,0.896,0.709,CALL,0.5491,,1
2026-05-28,US.IBIT,CALL,38.99,CALL 占比 50%; CALL 较基线 1.3x; 总量较基线 1.3x,213556,209775,423331,0.5045,0.4955,0.9823,1.346,1.34,CALL,0.5022,,1
2026-05-28,US.IWM,PUT,38.11,PUT 占比 73%; PUT 较基线 0.6x; 总量较基线 0.7x,185316,512269,697585,0.2657,0.7343,2.7643,0.587,0.673,PUT,0.8419,,1
2026-05-28,US.SQQQ,CALL,37.87,CALL 占比 62%; CALL 较基线 0.8x; 总量较基线 1.1x,43772,27119,70891,0.6175,0.3825,0.6196,0.814,1.11,CALL,0.8421,,1
2026-05-28,US.MRNA,CALL,37.12,CALL 占比 58%; CALL 较基线 0.8x; 总量较基线 1.2x,9566,6790,16356,0.5849,0.4151,0.7098,0.847,1.158,CALL,0.7995,,1
2026-05-28,US.VST,CALL,37.04,CALL 占比 70%; CALL 较基线 0.8x; 总量较基线 0.5x,10489,4472,14961,0.7011,0.2989,0.4264,0.753,0.496,PUT,0.4622,,1
2026-05-28,US.CVX,CALL,36.84,CALL 占比 68%; CALL 较基线 0.7x; 总量较基线 0.7x,14043,6671,20714,0.6779,0.3221,0.475,0.705,0.68,CALL,0.6536,,1
2026-05-28,US.QQQ,PUT,36.69,PUT 占比 61%; PUT 较基线 0.9x; 总量较基线 0.8x,489945,779035,1268980,0.3861,0.6139,1.59,0.881,0.848,PUT,0.5909,,1
2026-05-28,US.TSM,CALL,33.94,CALL 占比 67%; CALL 较基线 0.5x; 总量较基线 0.5x,50038,25057,75095,0.6663,0.3337,0.5008,0.547,0.486,CALL,0.5918,,1
2026-05-28,US.COIN,CALL,33.93,CALL 占比 60%; CALL 较基线 0.7x; 总量较基线 0.8x,78514,53338,131852,0.5955,0.4045,0.6793,0.657,0.808,CALL,0.7319,,1
2026-05-28,US.SOXL,CALL,33.29,CALL 占比 63%; CALL 较基线 0.7x; 总量较基线 0.5x,37607,22279,59886,0.628,0.372,0.5924,0.671,0.467,PUT,0.4367,,1
2026-05-28,US.IREN,CALL,32.47,CALL 占比 64%; CALL 较基线 0.5x; 总量较基线 0.5x,211460,117948,329408,0.6419,0.3581,0.5578,0.473,0.5,CALL,0.6785,,1
2026-05-28,US.EWT,CALL,32.32,CALL 占比 74%; CALL 较基线 0.2x; 总量较基线 0.2x,4217,1507,5724,0.7367,0.2633,0.3574,0.185,0.228,CALL,0.9094,,1
2026-05-28,US.ASML,CALL,30.16,CALL 占比 58%; CALL 较基线 0.5x; 总量较基线 0.5x,3987,2890,6877,0.5798,0.4202,0.7249,0.517,0.473,CALL,0.5304,,1
2026-05-28,US.XOM,CALL,30.04,CALL 占比 57%; CALL 较基线 0.5x; 总量较基线 0.6x,19945,15079,35024,0.5695,0.4305,0.756,0.48,0.57,CALL,0.6774,,1
2026-05-28,US.SCO,NONE,0,暂无期权成交,0,0,0,0.0,0.0,0.0,,,,,,1
2026-05-28,US.XYF,NONE,0,暂无期权成交,0,0,0,0.0,0.0,0.0,,,,,,1
2026-05-27,US.RXRX,CALL,59.53,CALL 占比 99%; 暂无历史基线,88501,1052,89553,0.9883,0.0117,0.0119,,,,,,0
2026-05-27,US.AIFC,CALL,58.68,CALL 占比 97%; 暂无历史基线,294,10,304,0.9671,0.0329,0.034,,,,,,0
2026-05-27,US.ASX,CALL,57.86,CALL 占比 95%; 暂无历史基线,11987,676,12663,0.9466,0.0534,0.0564,,,,,,0
2026-05-27,US.SBET,CALL,57.39,CALL 占比 93%; 暂无历史基线,24136,1683,25819,0.9348,0.0652,0.0697,,,,,,0
2026-05-27,US.BBAI,CALL,56.87,CALL 占比 92%; 暂无历史基线,103420,8791,112211,0.9217,0.0783,0.085,,,,,,0
2026-05-27,US.OPEN,CALL,56.53,CALL 占比 91%; 暂无历史基线,162752,15463,178215,0.9132,0.0868,0.095,,,,,,0
2026-05-27,US.EWT,CALL,56.38,CALL 占比 91%; 暂无历史基线,22786,2269,25055,0.9094,0.0906,0.0996,,,,,,0
2026-05-27,US.KC,CALL,55.33,CALL 占比 88%; 暂无历史基线,885,117,1002,0.8832,0.1168,0.1322,,,,,,0
2026-05-27,US.META,CALL,54.32,CALL 占比 86%; 暂无历史基线,428723,71008,499731,0.8579,0.1421,0.1656,,,,,,0
2026-05-27,US.DJT,CALL,54.18,CALL 占比 85%; 暂无历史基线,14876,2534,17410,0.8545,0.1455,0.1703,,,,,,0
2026-05-27,US.TWLO,CALL,54.04,CALL 占比 85%; 暂无历史基线,2866,502,3368,0.851,0.149,0.1752,,,,,,0
2026-05-27,US.IWM,PUT,53.68,PUT 占比 84%; 暂无历史基线,163841,872467,1036308,0.1581,0.8419,5.3251,,,,,,0
2026-05-27,US.SQQQ,CALL,53.68,CALL 占比 84%; 暂无历史基线,53792,10086,63878,0.8421,0.1579,0.1875,,,,,,0
2026-05-27,US.AMZN,CALL,52.99,CALL 占比 82%; 暂无历史基线,386239,82085,468324,0.8247,0.1753,0.2125,,,,,,0
2026-05-27,US.IBM,CALL,52.9,CALL 占比 82%; 暂无历史基线,42394,9153,51547,0.8224,0.1776,0.2159,,,,,,0
2026-05-27,US.RDDT,CALL,52.26,CALL 占比 81%; 暂无历史基线,43290,10396,53686,0.8064,0.1936,0.2401,,,,,,0
2026-05-27,US.MSFT,CALL,52.19,CALL 占比 80%; 暂无历史基线,224833,54540,279373,0.8048,0.1952,0.2426,,,,,,0
2026-05-27,US.NVDA,CALL,52.16,CALL 占比 80%; 暂无历史基线,1542454,376226,1918680,0.8039,0.1961,0.2439,,,,,,0
2026-05-27,US.NOW,CALL,52.06,CALL 占比 80%; 暂无历史基线,116000,28742,144742,0.8014,0.1986,0.2478,,,,,,0
2026-05-27,US.MRNA,CALL,51.98,CALL 占比 80%; 暂无历史基线,11293,2832,14125,0.7995,0.2005,0.2508,,,,,,0
2026-05-27,US.SMCI,CALL,51.92,CALL 占比 80%; 暂无历史基线,156416,39579,195995,0.7981,0.2019,0.253,,,,,,0
2026-05-27,US.SOXS,CALL,51.92,CALL 占比 80%; 暂无历史基线,235058,59506,294564,0.798,0.202,0.2532,,,,,,0
2026-05-27,US.RBRK,CALL,51.9,CALL 占比 80%; 暂无历史基线,2486,631,3117,0.7976,0.2024,0.2538,,,,,,0
2026-05-27,US.AAPL,CALL,51.2,CALL 占比 78%; 暂无历史基线,503835,142047,645882,0.7801,0.2199,0.2819,,,,,,0
2026-05-27,US.SOFI,CALL,51.16,CALL 占比 78%; 暂无历史基线,261559,74242,335801,0.7789,0.2211,0.2838,,,,,,0
2026-05-27,US.SOUN,CALL,50.74,CALL 占比 77%; 暂无历史基线,33865,10197,44062,0.7686,0.2314,0.3011,,,,,,0
2026-05-27,US.JD,CALL,50.59,CALL 占比 76%; 暂无历史基线,13131,4038,17169,0.7648,0.2352,0.3075,,,,,,0
2026-05-27,US.APLD,CALL,50.48,CALL 占比 76%; 暂无历史基线,97985,30595,128580,0.7621,0.2379,0.3122,,,,,,0
2026-05-27,US.BMNR,CALL,50.42,CALL 占比 76%; 暂无历史基线,73184,23056,96240,0.7604,0.2396,0.315,,,,,,0
2026-05-27,US.PLTR,CALL,50.07,CALL 占比 75%; 暂无历史基线,280817,92697,373514,0.7518,0.2482,0.3301,,,,,,0
2026-05-27,US.OKLO,CALL,49.82,CALL 占比 75%; 暂无历史基线,37797,12909,50706,0.7454,0.2546,0.3415,,,,,,0
2026-05-27,US.HOOD,CALL,49.81,CALL 占比 75%; 暂无历史基线,135555,46330,181885,0.7453,0.2547,0.3418,,,,,,0
2026-05-27,US.CRCL,CALL,49.52,CALL 占比 74%; 暂无历史基线,35980,12783,48763,0.7379,0.2621,0.3553,,,,,,0
2026-05-27,US.TSLA,CALL,49.4,CALL 占比 73%; 暂无历史基线,918717,331362,1250079,0.7349,0.2651,0.3607,,,,,,0
2026-05-27,US.UVXY,CALL,49.39,CALL 占比 73%; 暂无历史基线,18252,6586,24838,0.7348,0.2652,0.3608,,,,,,0
2026-05-27,US.COIN,CALL,49.28,CALL 占比 73%; 暂无历史基线,119435,43740,163175,0.7319,0.2681,0.3662,,,,,,0
2026-05-27,US.QCOM,CALL,48.9,CALL 占比 72%; 暂无历史基线,122375,47019,169394,0.7224,0.2776,0.3842,,,,,,0
2026-05-27,US.BABA,CALL,48.89,CALL 占比 72%; 暂无历史基线,47834,18398,66232,0.7222,0.2778,0.3846,,,,,,0
2026-05-27,US.YINN,CALL,48.81,CALL 占比 72%; 暂无历史基线,4675,1816,6491,0.7202,0.2798,0.3884,,,,,,0
2026-05-27,US.IGV,CALL,48.77,CALL 占比 72%; 暂无历史基线,30441,11881,42322,0.7193,0.2807,0.3903,,,,,,0
2026-05-27,US.UPST,CALL,48.77,CALL 占比 72%; 暂无历史基线,11381,4442,15823,0.7193,0.2807,0.3903,,,,,,0
